Date,Change,Open,High,Low,Close,Volume,var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var1(t)
2020-06-25,1,0.7371000051498413,0.7567049860954285,0.6992400288581848,0.7131940126419067,1751581,0.0,0.6725770235061646,0.7431129813194275,0.6458770036697388,0.7268480062484741,1620388.0,1.0,0.7267730236053467,0.7606329917907715,0.7007120251655579,0.7082970142364502,1327340.0,0.0,0.7085300087928772,0.8006920218467712,0.6935009956359863,0.7369940280914307,2769054.0,1
2020-06-26,0,0.7125309705734253,0.7519919872283936,0.6815320253372192,0.7411440014839172,1664662,1.0,0.7267730236053467,0.7606329917907715,0.7007120251655579,0.7082970142364502,1327340.0,0.0,0.7085300087928772,0.8006920218467712,0.6935009956359863,0.7369940280914307,2769054.0,1.0,0.7371000051498413,0.7567049860954285,0.6992400288581848,0.7131940126419067,1751581.0,0
2020-06-27,1,0.7395970225334167,0.7522109746932983,0.6758379936218262,0.7135480046272278,1681428,0.0,0.7085300087928772,0.8006920218467712,0.6935009956359863,0.7369940280914307,2769054.0,1.0,0.7371000051498413,0.7567049860954285,0.6992400288581848,0.7131940126419067,1751581.0,0.0,0.7125309705734253,0.7519919872283936,0.6815320253372192,0.7411440014839172,1664662.0,1
2020-06-28,1,0.7135480046272278,0.8439769744873047,0.6870949864387512,0.7984949946403503,3412582,1.0,0.7371000051498413,0.7567049860954285,0.6992400288581848,0.7131940126419067,1751581.0,0.0,0.7125309705734253,0.7519919872283936,0.6815320253372192,0.7411440014839172,1664662.0,1.0,0.7395970225334167,0.7522109746932983,0.6758379936218262,0.7135480046272278,1681428.0,1
2020-06-29,1,0.7984949946403503,0.8853390216827393,0.7700089812278748,0.8524540066719055,2147791,0.0,0.7125309705734253,0.7519919872283936,0.6815320253372192,0.7411440014839172,1664662.0,1.0,0.7395970225334167,0.7522109746932983,0.6758379936218262,0.7135480046272278,1681428.0,1.0,0.7135480046272278,0.8439769744873047,0.6870949864387512,0.7984949946403503,3412582.0,1
2020-06-30,0,0.8530219793319702,1.0291759967803955,0.8501039743423462,0.8600940108299255,3887548,1.0,0.7395970225334167,0.7522109746932983,0.6758379936218262,0.7135480046272278,1681428.0,1.0,0.7135480046272278,0.8439769744873047,0.6870949864387512,0.7984949946403503,3412582.0,1.0,0.7984949946403503,0.8853390216827393,0.7700089812278748,0.8524540066719055,2147791.0,0
2020-07-01,0,0.8633639812469482,0.9017149806022644,0.8209270238876343,0.8326420187950134,1772560,1.0,0.7135480046272278,0.8439769744873047,0.6870949864387512,0.7984949946403503,3412582.0,1.0,0.7984949946403503,0.8853390216827393,0.7700089812278748,0.8524540066719055,2147791.0,0.0,0.8530219793319702,1.0291759967803955,0.8501039743423462,0.8600940108299255,3887548.0,0
2020-07-02,0,0.8321160078048706,0.8371269702911377,0.7536680102348328,0.7802190184593201,1749581,1.0,0.7984949946403503,0.8853390216827393,0.7700089812278748,0.8524540066719055,2147791.0,0.0,0.8530219793319702,1.0291759967803955,0.8501039743423462,0.8600940108299255,3887548.0,0.0,0.8633639812469482,0.9017149806022644,0.8209270238876343,0.8326420187950134,1772560.0,0
2020-07-03,1,0.7820360064506531,0.7860350012779236,0.7551130056381226,0.7680929899215698,1144958,0.0,0.8530219793319702,1.0291759967803955,0.8501039743423462,0.8600940108299255,3887548.0,0.0,0.8633639812469482,0.9017149806022644,0.8209270238876343,0.8326420187950134,1772560.0,0.0,0.8321160078048706,0.8371269702911377,0.7536680102348328,0.7802190184593201,1749581.0,1
2020-07-04,0,0.7679409980773926,0.8231549859046936,0.761451005935669,0.7803720235824585,1644301,0.0,0.8633639812469482,0.9017149806022644,0.8209270238876343,0.8326420187950134,1772560.0,0.0,0.8321160078048706,0.8371269702911377,0.7536680102348328,0.7802190184593201,1749581.0,1.0,0.7820360064506531,0.7860350012779236,0.7551130056381226,0.7680929899215698,1144958.0,0
2020-07-05,1,0.7801010012626648,0.7855470180511475,0.6426349878311157,0.6916639804840088,3799016,0.0,0.8321160078048706,0.8371269702911377,0.7536680102348328,0.7802190184593201,1749581.0,1.0,0.7820360064506531,0.7860350012779236,0.7551130056381226,0.7680929899215698,1144958.0,0.0,0.7679409980773926,0.8231549859046936,0.761451005935669,0.7803720235824585,1644301.0,1
2020-07-06,1,0.6916639804840088,0.721045970916748,0.6865800023078918,0.7079079747200012,1120773,1.0,0.7820360064506531,0.7860350012779236,0.7551130056381226,0.7680929899215698,1144958.0,0.0,0.7679409980773926,0.8231549859046936,0.761451005935669,0.7803720235824585,1644301.0,1.0,0.7801010012626648,0.7855470180511475,0.6426349878311157,0.6916639804840088,3799016.0,1
2020-07-07,1,0.7078580260276794,0.7808930277824402,0.7019219994544983,0.7530480027198792,1700041,0.0,0.7679409980773926,0.8231549859046936,0.761451005935669,0.7803720235824585,1644301.0,1.0,0.7801010012626648,0.7855470180511475,0.6426349878311157,0.6916639804840088,3799016.0,1.0,0.6916639804840088,0.721045970916748,0.6865800023078918,0.7079079747200012,1120773.0,1
2020-07-08,1,0.7530480027198792,0.8275229930877686,0.7434110045433044,0.7967129945755005,2220223,1.0,0.7801010012626648,0.7855470180511475,0.6426349878311157,0.6916639804840088,3799016.0,1.0,0.6916639804840088,0.721045970916748,0.6865800023078918,0.7079079747200012,1120773.0,1.0,0.7078580260276794,0.7808930277824402,0.7019219994544983,0.7530480027198792,1700041.0,1
2020-07-09,1,0.7940179705619812,0.8823580145835876,0.759905993938446,0.8534529805183411,2668724,1.0,0.6916639804840088,0.721045970916748,0.6865800023078918,0.7079079747200012,1120773.0,1.0,0.7078580260276794,0.7808930277824402,0.7019219994544983,0.7530480027198792,1700041.0,1.0,0.7530480027198792,0.8275229930877686,0.7434110045433044,0.7967129945755005,2220223.0,1
2020-07-10,1,0.8533040285110474,0.9396290183067322,0.8428500294685364,0.9135599732398988,1856095,1.0,0.7078580260276794,0.7808930277824402,0.7019219994544983,0.7530480027198792,1700041.0,1.0,0.7530480027198792,0.8275229930877686,0.7434110045433044,0.7967129945755005,2220223.0,1.0,0.7940179705619812,0.8823580145835876,0.759905993938446,0.8534529805183411,2668724.0,1
2020-07-11,1,0.9135599732398988,0.926347017288208,0.8590949773788452,0.9246240258216858,1788814,1.0,0.7530480027198792,0.8275229930877686,0.7434110045433044,0.7967129945755005,2220223.0,1.0,0.7940179705619812,0.8823580145835876,0.759905993938446,0.8534529805183411,2668724.0,1.0,0.8533040285110474,0.9396290183067322,0.8428500294685364,0.9135599732398988,1856095.0,1
2020-07-12,1,0.9238560199737548,1.130977988243103,0.9141169786453248,1.0167160034179688,4693371,1.0,0.7940179705619812,0.8823580145835876,0.759905993938446,0.8534529805183411,2668724.0,1.0,0.8533040285110474,0.9396290183067322,0.8428500294685364,0.9135599732398988,1856095.0,1.0,0.9135599732398988,0.926347017288208,0.8590949773788452,0.9246240258216858,1788814.0,1
2020-07-13,0,1.0167160034179688,1.2876629829406738,1.0088839530944824,1.175734043121338,4062069,1.0,0.8533040285110474,0.9396290183067322,0.8428500294685364,0.9135599732398988,1856095.0,1.0,0.9135599732398988,0.926347017288208,0.8590949773788452,0.9246240258216858,1788814.0,1.0,0.9238560199737548,1.130977988243103,0.9141169786453248,1.0167160034179688,4693371.0,0
2020-07-14,1,1.172476053237915,1.2460060119628906,1.1191660165786743,1.148074984550476,2213135,1.0,0.9135599732398988,0.926347017288208,0.8590949773788452,0.9246240258216858,1788814.0,1.0,0.9238560199737548,1.130977988243103,0.9141169786453248,1.0167160034179688,4693371.0,0.0,1.0167160034179688,1.2876629829406738,1.0088839530944824,1.175734043121338,4062069.0,1
2020-07-15,0,1.147523045539856,1.3968349695205688,1.1414580345153809,1.289597988128662,3355229,1.0,0.9238560199737548,1.130977988243103,0.9141169786453248,1.0167160034179688,4693371.0,0.0,1.0167160034179688,1.2876629829406738,1.0088839530944824,1.175734043121338,4062069.0,1.0,1.172476053237915,1.2460060119628906,1.1191660165786743,1.148074984550476,2213135.0,0
2020-07-16,1,1.28403902053833,1.3749669790267944,0.8550440073013306,0.8724409937858582,7486568,0.0,1.0167160034179688,1.2876629829406738,1.0088839530944824,1.175734043121338,4062069.0,1.0,1.172476053237915,1.2460060119628906,1.1191660165786743,1.148074984550476,2213135.0,0.0,1.147523045539856,1.3968349695205688,1.1414580345153809,1.289597988128662,3355229.0,1
2020-07-17,0,0.870760977268219,1.0468419790267944,0.8018839955329895,0.9778370261192322,8973774,1.0,1.172476053237915,1.2460060119628906,1.1191660165786743,1.148074984550476,2213135.0,0.0,1.147523045539856,1.3968349695205688,1.1414580345153809,1.289597988128662,3355229.0,1.0,1.28403902053833,1.3749669790267944,0.8550440073013306,0.8724409937858582,7486568.0,0
2020-07-18,0,0.9775149822235109,1.000715970993042,0.9317259788513184,0.966583013534546,2923007,0.0,1.147523045539856,1.3968349695205688,1.1414580345153809,1.289597988128662,3355229.0,1.0,1.28403902053833,1.3749669790267944,0.8550440073013306,0.8724409937858582,7486568.0,0.0,0.870760977268219,1.0468419790267944,0.8018839955329895,0.9778370261192322,8973774.0,0
2020-07-19,0,0.9680039882659912,0.9703540205955504,0.8995149731636047,0.9203490018844604,2206671,1.0,1.28403902053833,1.3749669790267944,0.8550440073013306,0.8724409937858582,7486568.0,0.0,0.870760977268219,1.0468419790267944,0.8018839955329895,0.9778370261192322,8973774.0,0.0,0.9775149822235109,1.000715970993042,0.9317259788513184,0.966583013534546,2923007.0,0
2020-07-20,1,0.92051500082016,0.9215840101242064,0.8518779873847961,0.8730890154838562,3036871,0.0,0.870760977268219,1.0468419790267944,0.8018839955329895,0.9778370261192322,8973774.0,0.0,0.9775149822235109,1.000715970993042,0.9317259788513184,0.966583013534546,2923007.0,0.0,0.9680039882659912,0.9703540205955504,0.8995149731636047,0.9203490018844604,2206671.0,1
2020-07-21,1,0.8729280233383179,1.008254051208496,0.8603159785270691,0.9771659970283508,4299502,0.0,0.9775149822235109,1.000715970993042,0.9317259788513184,0.966583013534546,2923007.0,0.0,0.9680039882659912,0.9703540205955504,0.8995149731636047,0.9203490018844604,2206671.0,1.0,0.92051500082016,0.9215840101242064,0.8518779873847961,0.8730890154838562,3036871.0,1
2020-07-22,1,0.9771980047225952,1.1047040224075315,0.9724850058555604,1.044087052345276,5295002,0.0,0.9680039882659912,0.9703540205955504,0.8995149731636047,0.9203490018844604,2206671.0,1.0,0.92051500082016,0.9215840101242064,0.8518779873847961,0.8730890154838562,3036871.0,1.0,0.8729280233383179,1.008254051208496,0.8603159785270691,0.9771659970283508,4299502.0,1
2020-07-23,0,1.0461549758911133,1.1012179851531982,0.9973940253257751,1.0498440265655518,2970423,1.0,0.92051500082016,0.9215840101242064,0.8518779873847961,0.8730890154838562,3036871.0,1.0,0.8729280233383179,1.008254051208496,0.8603159785270691,0.9771659970283508,4299502.0,1.0,0.9771980047225952,1.1047040224075315,0.9724850058555604,1.044087052345276,5295002.0,0
2020-07-24,1,1.0498440265655518,1.053954005241394,0.974780023097992,0.9953460097312928,1991763,1.0,0.8729280233383179,1.008254051208496,0.8603159785270691,0.9771659970283508,4299502.0,1.0,0.9771980047225952,1.1047040224075315,0.9724850058555604,1.044087052345276,5295002.0,0.0,1.0461549758911133,1.1012179851531982,0.9973940253257751,1.0498440265655518,2970423.0,1
2020-07-25,1,0.9954400062561036,1.4327399730682373,0.9953969717025756,1.252223014831543,9978279,1.0,0.9771980047225952,1.1047040224075315,0.9724850058555604,1.044087052345276,5295002.0,0.0,1.0461549758911133,1.1012179851531982,0.9973940253257751,1.0498440265655518,2970423.0,1.0,1.0498440265655518,1.053954005241394,0.974780023097992,0.9953460097312928,1991763.0,1
2020-07-26,1,1.2447279691696167,1.6246479749679563,1.2382830381393433,1.5651099681854248,10463130,0.0,1.0461549758911133,1.1012179851531982,0.9973940253257751,1.0498440265655518,2970423.0,1.0,1.0498440265655518,1.053954005241394,0.974780023097992,0.9953460097312928,1991763.0,1.0,0.9954400062561036,1.4327399730682373,0.9953969717025756,1.252223014831543,9978279.0,1
2020-07-27,1,1.5650980472564695,2.0427401065826416,1.5610870122909546,1.7786359786987305,32838355,1.0,1.0498440265655518,1.053954005241394,0.974780023097992,0.9953460097312928,1991763.0,1.0,0.9954400062561036,1.4327399730682373,0.9953969717025756,1.252223014831543,9978279.0,1.0,1.2447279691696167,1.6246479749679563,1.2382830381393433,1.5651099681854248,10463130.0,1
2020-07-28,0,1.7841110229492188,1.858672022819519,1.6117689609527588,1.7840670347213743,9692632,1.0,0.9954400062561036,1.4327399730682373,0.9953969717025756,1.252223014831543,9978279.0,1.0,1.2447279691696167,1.6246479749679563,1.2382830381393433,1.5651099681854248,10463130.0,1.0,1.5650980472564695,2.0427401065826416,1.5610870122909546,1.7786359786987305,32838355.0,0
2020-07-29,1,1.785662055015564,2.095622062683105,1.5931659936904907,1.6582889556884766,10348945,1.0,1.2447279691696167,1.6246479749679563,1.2382830381393433,1.5651099681854248,10463130.0,1.0,1.5650980472564695,2.0427401065826416,1.5610870122909546,1.7786359786987305,32838355.0,0.0,1.7841110229492188,1.858672022819519,1.6117689609527588,1.7840670347213743,9692632.0,1
2020-07-30,0,1.6582889556884766,1.7964489459991455,1.6357120275497437,1.6868070363998413,5222980,1.0,1.5650980472564695,2.0427401065826416,1.5610870122909546,1.7786359786987305,32838355.0,0.0,1.7841110229492188,1.858672022819519,1.6117689609527588,1.7840670347213743,9692632.0,1.0,1.785662055015564,2.095622062683105,1.5931659936904907,1.6582889556884766,10348945.0,0
2020-07-31,0,1.6868070363998413,1.6884880065917969,1.5104049444198608,1.5381779670715332,4822046,0.0,1.7841110229492188,1.858672022819519,1.6117689609527588,1.7840670347213743,9692632.0,1.0,1.785662055015564,2.095622062683105,1.5931659936904907,1.6582889556884766,10348945.0,0.0,1.6582889556884766,1.7964489459991455,1.6357120275497437,1.6868070363998413,5222980.0,0
2020-08-01,1,1.5327589511871338,1.6622289419174194,1.4988720417022705,1.526610016822815,4589882,1.0,1.785662055015564,2.095622062683105,1.5931659936904907,1.6582889556884766,10348945.0,0.0,1.6582889556884766,1.7964489459991455,1.6357120275497437,1.6868070363998413,5222980.0,0.0,1.6868070363998413,1.6884880065917969,1.5104049444198608,1.5381779670715332,4822046.0,1
2020-08-02,1,1.5299099683761597,1.746822953224182,1.411972999572754,1.7428100109100342,7216576,0.0,1.6582889556884766,1.7964489459991455,1.6357120275497437,1.6868070363998413,5222980.0,0.0,1.6868070363998413,1.6884880065917969,1.5104049444198608,1.5381779670715332,4822046.0,1.0,1.5327589511871338,1.6622289419174194,1.4988720417022705,1.526610016822815,4589882.0,1
2020-08-03,1,1.7322900295257568,1.8300340175628664,1.6687259674072266,1.802610993385315,5836036,0.0,1.6868070363998413,1.6884880065917969,1.5104049444198608,1.5381779670715332,4822046.0,1.0,1.5327589511871338,1.6622289419174194,1.4988720417022705,1.526610016822815,4589882.0,1.0,1.5299099683761597,1.746822953224182,1.411972999572754,1.7428100109100342,7216576.0,1
2020-08-04,0,1.8000119924545288,1.949874997138977,1.794983983039856,1.8716390132904053,5495665,1.0,1.5327589511871338,1.6622289419174194,1.4988720417022705,1.526610016822815,4589882.0,1.0,1.5299099683761597,1.746822953224182,1.411972999572754,1.7428100109100342,7216576.0,1.0,1.7322900295257568,1.8300340175628664,1.6687259674072266,1.802610993385315,5836036.0,0
2020-08-05,1,1.870736002922058,1.8881219625473025,1.709509015083313,1.7545499801635742,5405764,1.0,1.5299099683761597,1.746822953224182,1.411972999572754,1.7428100109100342,7216576.0,1.0,1.7322900295257568,1.8300340175628664,1.6687259674072266,1.802610993385315,5836036.0,0.0,1.8000119924545288,1.949874997138977,1.794983983039856,1.8716390132904053,5495665.0,1
2020-08-06,0,1.7545499801635742,2.228003025054932,1.7467830181121826,2.206347942352295,11143557,1.0,1.7322900295257568,1.8300340175628664,1.6687259674072266,1.802610993385315,5836036.0,0.0,1.8000119924545288,1.949874997138977,1.794983983039856,1.8716390132904053,5495665.0,1.0,1.870736002922058,1.8881219625473025,1.709509015083313,1.7545499801635742,5405764.0,0
2020-08-07,1,2.203166007995605,2.203166007995605,1.8855719566345213,2.0859029293060303,8068102,0.0,1.8000119924545288,1.949874997138977,1.794983983039856,1.8716390132904053,5495665.0,1.0,1.870736002922058,1.8881219625473025,1.709509015083313,1.7545499801635742,5405764.0,0.0,1.7545499801635742,2.228003025054932,1.7467830181121826,2.206347942352295,11143557.0,1
2020-08-08,1,2.08388900756836,2.5695900917053223,2.0265378952026367,2.4736249446868896,10919229,1.0,1.870736002922058,1.8881219625473025,1.709509015083313,1.7545499801635742,5405764.0,0.0,1.7545499801635742,2.228003025054932,1.7467830181121826,2.206347942352295,11143557.0,1.0,2.203166007995605,2.203166007995605,1.8855719566345213,2.0859029293060303,8068102.0,1
2020-08-09,1,2.4715559482574463,2.7068231105804443,2.30250096321106,2.6652278900146484,12107837,0.0,1.7545499801635742,2.228003025054932,1.7467830181121826,2.206347942352295,11143557.0,1.0,2.203166007995605,2.203166007995605,1.8855719566345213,2.0859029293060303,8068102.0,1.0,2.08388900756836,2.5695900917053223,2.0265378952026367,2.4736249446868896,10919229.0,1
2020-08-10,1,2.6652278900146484,3.3979289531707764,2.525897979736328,3.1317930221557617,22863251,1.0,2.203166007995605,2.203166007995605,1.8855719566345213,2.0859029293060303,8068102.0,1.0,2.08388900756836,2.5695900917053223,2.0265378952026367,2.4736249446868896,10919229.0,1.0,2.4715559482574463,2.7068231105804443,2.30250096321106,2.6652278900146484,12107837.0,1
2020-08-11,1,3.131042003631592,3.48653507232666,2.753633975982666,3.30341911315918,36356155,1.0,2.08388900756836,2.5695900917053223,2.0265378952026367,2.4736249446868896,10919229.0,1.0,2.4715559482574463,2.7068231105804443,2.30250096321106,2.6652278900146484,12107837.0,1.0,2.6652278900146484,3.3979289531707764,2.525897979736328,3.1317930221557617,22863251.0,1
2020-08-12,0,3.307957887649536,3.916167974472046,3.103979110717773,3.769751071929932,28461707,1.0,2.4715559482574463,2.7068231105804443,2.30250096321106,2.6652278900146484,12107837.0,1.0,2.6652278900146484,3.3979289531707764,2.525897979736328,3.1317930221557617,22863251.0,1.0,3.131042003631592,3.48653507232666,2.753633975982666,3.30341911315918,36356155.0,0
2020-08-13,0,3.770703077316284,4.155814170837402,3.528520107269287,3.75597095489502,28236179,1.0,2.6652278900146484,3.3979289531707764,2.525897979736328,3.1317930221557617,22863251.0,1.0,3.131042003631592,3.48653507232666,2.753633975982666,3.30341911315918,36356155.0,0.0,3.307957887649536,3.916167974472046,3.103979110717773,3.769751071929932,28461707.0,0
